username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
iztecnews,"RT @gadgetstouse: Ookla Respond To Reliance Jio's Claims Against Airtel's Speed Issue - Gadgets To Use https://t.co/UCZw9AyElV",Reliance,NULL,NULL,"2017-03-22 15:34:25",1490526674
IndiaFone,"ETTelecom | 57% of Reliance Jio users feel data speed faster than rivals: Study https://t.co/jwvs1ksgjr #Telecom",Reliance,NULL,NULL,"2017-03-22 15:31:38",1490526674
jais_george,"ETTelecom | 57% of Reliance Jio users feel data speed faster than rivals: Study https://t.co/Xu5ODQYDO3",Reliance,NULL,NULL,"2017-03-22 15:30:26",1490526674
ETTelecom,"ETTelecom | 57% of Reliance Jio users feel data speed faster than rivals: Study https://t.co/lRrsmKr14Z",Reliance,NULL,NULL,"2017-03-22 15:30:23",1490526674
BenDemoss16,"RT @Heather777M: Reliance Jio's Digital Marketing expert Avinash Joshi quits to join Scanta - https://t.co/CssaoAlXdh - https://t.co/R7iuoT…",Reliance,NULL,NULL,"2017-03-22 15:29:45",1490526674
shrey_RCBian,"#DesperateAirtel Ookla stands by Airtel speed test challenged by Reliance Jio",Reliance,NULL,NULL,"2017-03-22 15:27:01",1490526674
TelecomTalk,"RT @TelecomTalk: Reliance Jio deploys multi-terabit converged packet-optical tech with 200 Gb/s speeds to support data explosion https://t.…",Reliance,NULL,NULL,"2017-03-22 15:23:52",1490526674
bkdaripa,"RT @BGRIndia: Reliance Jio effect: BSNL to offer 2GB data per day at Rs 339 https://t.co/vy6H8rYOyL @reliancejio @BSNLCorporate https://t.c…",Reliance,NULL,NULL,"2017-03-22 15:20:22",1490526674
nuanse,"Reliance Jio ad jingle stuck in my head ...Hoenga Hoenga continue Hoenga.",Reliance,NULL,NULL,"2017-03-22 15:17:43",1490526674
MANOTOSHHALDER2,"#DesperateAirtel Guys, @me_palash @halderm724 Reliance Jio accused Ookla of taking money from telcos for the speed award.",Reliance,NULL,NULL,"2017-03-22 15:17:27",1490526674
NewsTrendsToday,"Airtel-Reliance Jio battle: Ookla explains why its 4G internet speed test is ... https://t.co/CpvTbiCS3Z",Reliance,NULL,NULL,"2017-03-22 15:13:42",1490526674
JKNewsService,"BSNL takes on Reliance Jio and Airtel, new plan to offer 2GB data perday
More Details at : https://t.co/nFXKef8z3e https://t.co/fbpLoZgLsa",Reliance,NULL,NULL,"2017-03-22 15:13:38",1490526675
techgazette_in,"#Nokia deploys 100G optical portfolio to #Reliance #Jio for pan-India #4G network - https://t.co/PJKn13RD9C https://t.co/JUJV7noTVs",Reliance,NULL,NULL,"2017-03-22 15:09:48",1490526676
HanJamvwal,"#DesperateAirtel India’s fastest data network swearing by its methodology on Wednesday after rival Reliance Jio raised a stink.",Reliance,NULL,NULL,"2017-03-22 15:08:05",1490526676
HanJamvwal,"#DesperateAirtel Reliance Jio accused Ookla of taking money from telcos for the speed award.",Reliance,NULL,NULL,"2017-03-22 15:07:41",1490526676
Villano9257,"Nokia wins 100G optical network deal from Reliance Jio https://t.co/Jc0Mk8BhnV",Reliance,NULL,NULL,"2017-03-22 15:07:37",1490526676
HanJamvwal,"#DesperateAirtel Airtel as India’s fastest mobile network , a move questioned by Reliance Jio",Reliance,NULL,NULL,"2017-03-22 15:07:31",1490526676
aditya_chaudry,"Here’s Ookla’s response to Reliance Jio’s claims regarding Airtel speedtest issue https://t.co/sXiKZhzPqh via @fonearena",Reliance,NULL,NULL,"2017-03-22 15:06:51",1490526676
HanJamvwal,"#DesperateAirtel Ookla stands by Airtel speed test challenged by Reliance Jio",Reliance,NULL,NULL,"2017-03-22 15:06:01",1490526676
TheIndiaNews24,"Airtel-Reliance Jio battle: Ookla explains why its 4G internet speed test is accurate https://t.co/1w0xVfCsL6 https://t.co/K2KCrAvTRg",Reliance,NULL,NULL,"2017-03-22 15:05:14",1490526676
infocenterworld,"BSNL takes on Reliance Jio and Airtel, new plan to offer 2GB data per day https://t.co/1CAlQbSfM1",Reliance,NULL,NULL,"2017-03-22 15:03:40",1490526676
krishnadevanur,"RT @free_rider: Day 1: Reliance Jio. Forget Ookla, it is horrible indoors. Good for downloads, horrible for whatsapp / twitter. Incredible…",Reliance,NULL,NULL,"2017-03-22 15:03:29",1490526676
Rahul9831330819,"@darshanetnow whats ur view on rdel and suzlon for tomorrow sir",Reliance,NULL,NULL,"2017-03-22 15:03:06",1490526676
deepeshar,"RT @gischethans: #Jio's coverage is as good as incumbents and even better in some cases - respondents of @BofAML survey https://t.co/beNtna…",Reliance,NULL,NULL,"2017-03-22 15:01:49",1490526677
ManishRor6,"RT @htTweets: Reliance Jio, Paytm have apologised for using PM Modi’s photos in ads, says govt https://t.co/ylan1dg1P9 https://t.co/RoIZNFm…",Reliance,NULL,NULL,"2017-03-22 15:01:25",1490526677
Rahul9831330819,"@rahul6202 sir i hold small quantity of rdel whats ur opinion for tomorrow for it",Reliance,NULL,NULL,"2017-03-22 15:01:13",1490526677
TelecomTalk,"RT @gischethans: #Jio's coverage is as good as incumbents and even better in some cases - respondents of @BofAML survey https://t.co/beNtna…",Reliance,NULL,NULL,"2017-03-22 15:00:59",1490526677
Socrateszero,"Reliance Jio Vs Airtel: Here is why Ookla speed test results could be accurate | Digit.in https://t.co/01gZods3fY",Reliance,NULL,NULL,"2017-03-22 14:56:30",1490526678
GVMTech,"84% of Reliance Jio users willing to subscribe to Prime membership: Bank of America survey https://t.co/4CAGkYzFmv",Reliance,NULL,NULL,"2017-03-22 14:48:22",1490526678
ComboSTV339,"RT @rakhisbhat: BSNL takes on Reliance Jio and Airtel, new plan to offer 2GB data per day https://t.co/TIWcLf4abU via @bt_india",Reliance,NULL,NULL,"2017-03-22 14:46:22",1490526678
Adrian_RCOM,"RT @businessinsider: Your neighbor's WiFi is ruining yours — here's how to fix it https://t.co/C3vYucWf4Q",Reliance,NULL,NULL,"2017-03-22 14:40:01",1490526678
gadgetfreak9,"Lyf Earth 1 Is #Reliance Jio's First 4G Smartphone: Specifications and More https://t.co/tOuaoeLJVc #devices",Reliance,NULL,NULL,"2017-03-22 14:38:57",1490526678
free_rider,"Day 1: Reliance Jio. Forget Ookla, it is horrible indoors. Good for downloads, horrible for whatsapp / twitter. Incredible latency vs Airtel",Reliance,NULL,NULL,"2017-03-22 14:35:58",1490526678
dhikshan,"RT @FoneArena: Nokia wins 100G optical network deal from Reliance Jio https://t.co/behbhjtYzX https://t.co/ZzcbdV1Xo4",Reliance,NULL,NULL,"2017-03-22 14:32:58",1490526678
vadivels,"RT @digitindia: #RelianceJio responds to #Ookla, says that the statement reinforces its earlier submission
https://t.co/8aOLXjADZB https://…",Reliance,NULL,NULL,"2017-03-22 14:31:57",1490526678
leoinvstr,"RT @livemint: Ookla stands by #Airtel speed test challenged by #RelianceJio https://t.co/wuBBiGNjhs",Reliance,NULL,NULL,"2017-03-22 14:31:25",1490526678
ankur_nivesh,"F&amp;O NEW LIST 15 NEW COMMERCE
 INDIGO PVR CAPF MUTHOOTFIN DALMIABHA EQUITAS INFIBEAM UJJIVAN SUZLON PEL ESCORTS SHREECEM MFSL
 INDIANB RDEL",Reliance,NULL,NULL,"2017-03-22 14:31:05",1490526679
Fun20sh,"Ookla stands by Airtel speed test challenged by Reliance Jio - Livemint https://t.co/mO4qjVn0cV",Reliance,NULL,NULL,"2017-03-22 14:30:45",1490526679
poonamparekh12,"#Airtel-#RelianceJio spat: #Ookla says #speedtest based on Q3-Q4 data
https://t.co/9Y5PxbnUNz",Reliance,NULL,NULL,"2017-03-22 14:30:26",1490526679
gunnerhardik,"RT @FoneArena: Nokia wins 100G optical network deal from Reliance Jio https://t.co/behbhjtYzX https://t.co/ZzcbdV1Xo4",Reliance,NULL,NULL,"2017-03-22 14:28:16",1490526679
YuviRaaj18,"RT @digitindia: #RelianceJio responds to #Ookla, says that the statement reinforces its earlier submission
https://t.co/8aOLXjADZB https://…",Reliance,NULL,NULL,"2017-03-22 14:23:14",1490526679
ethansilver73,"Here is what Airtel, Idea and Vodafone are offering to counter Reliance Jio https://t.co/k2CsYGd7PQ",Reliance,NULL,NULL,"2017-03-22 14:23:07",1490526679
bfsi_financial,"#BankofAmericaMerrillLynch Reliance Jio Consumers Feel that Voice Calling is Superior than ... Read more: https://t.co/mF3QDEnYkc",Reliance,NULL,NULL,"2017-03-22 14:22:15",1490526680
AmitAgr49193591,"@narendramodi 
Dear sir, I give interview of reliance Jio for civil field in Dehradun. I am select but joining letter and appointment letter",Reliance,NULL,NULL,"2017-03-22 14:22:02",1490526680
indian24news,"Around 84% Reliance Jio Users Willing To Take Prime Offer: Report https://t.co/EG2NVxt43U https://t.co/j7Usj9kmbg",Reliance,NULL,NULL,"2017-03-22 14:20:02",1490526680
vishal8211,"RT @FoneArena: Nokia wins 100G optical network deal from Reliance Jio https://t.co/behbhjtYzX https://t.co/ZzcbdV1Xo4",Reliance,NULL,NULL,"2017-03-22 14:16:54",1490526680
SeattleNews360,"Ookla stands by Airtel speed test challenged by Reliance Jio  https://t.co/rqe1K68njP",Reliance,NULL,NULL,"2017-03-22 14:16:53",1490526680
ZyiteGadgets,"Ookla stands by Airtel speed test challenged by Reliance Jio https://t.co/rwUOsgHiDT",Reliance,NULL,NULL,"2017-03-22 14:15:57",1490526680
_A_Rulez,"Nokia wins 100G optical network deal from Reliance Jio https://t.co/MzBaKwgRI8",Reliance,NULL,NULL,"2017-03-22 14:12:07",1490526680
Subnagrale,"RT @FoneArena: Nokia wins 100G optical network deal from Reliance Jio https://t.co/behbhjtYzX https://t.co/ZzcbdV1Xo4",Reliance,NULL,NULL,"2017-03-22 14:11:45",1490526681
Ritesh1693,"Reliance Jio Online Recharge - Jio Prime Membership https://t.co/sDcY39jSQS",Reliance,NULL,NULL,"2017-03-22 14:10:32",1490526681
pratikzart,"RT @FoneArena: Nokia wins 100G optical network deal from Reliance Jio https://t.co/behbhjtYzX https://t.co/ZzcbdV1Xo4",Reliance,NULL,NULL,"2017-03-22 14:09:48",1490526681
orbitcollection,"Airtel-Reliance Jio battle: Ookla explains why its 4G internet speed test is accurate https://t.co/7wz61qGhyi",Reliance,NULL,NULL,"2017-03-22 14:09:03",1490526681
FoneArena,"Nokia wins 100G optical network deal from Reliance Jio https://t.co/behbhjtYzX https://t.co/ZzcbdV1Xo4",Reliance,NULL,NULL,"2017-03-22 14:08:47",1490526681
MiaJonesT,"Nokia wins 100G optical network deal from Reliance Jio https://t.co/fuzaU1cr2H https://t.co/qvhGlLpfs6",Reliance,NULL,NULL,"2017-03-22 14:08:37",1490526681
mPeopleOnline,"Nokia wins 100G optical network deal from Reliance Jio https://t.co/GZBcwi69up #tech",Reliance,NULL,NULL,"2017-03-22 14:08:25",1490526681
gischethans,"#Jio's coverage is as good as incumbents and even better in some cases - respondents of @BofAML survey… https://t.co/sMXrV52YOf",Reliance,NULL,NULL,"2017-03-22 14:08:14",1490526682
TopFinNews,"Ookla stands by Airtel speed test challenged by Reliance Jio https://t.co/ACsA1taGq7 #TopNews https://t.co/PTtEqAG88r",Reliance,NULL,NULL,"2017-03-22 14:08:09",1490526682
deepeshar,"RT @TelecomTalk: Reliance Jio Consumers Feel that Voice Calling is Superior than the Rivals: Bank of America Merrill Lynch report https://t…",Reliance,NULL,NULL,"2017-03-22 14:02:30",1490526683
tweetchristo,"#RelianceJio responds to #Ookla, says that the statement reinforces its earlier submission
https://t.co/Plvi2S4cUg https://t.co/VrLV5hWveY",Reliance,NULL,NULL,"2017-03-22 14:01:58",1490526683
awesummly,"Ookla stands by Airtel speed test challenged by #RelianceJio
https://t.co/2ACCCstcbZ
#business #news https://t.co/QQAdgSaEQl",Reliance,NULL,NULL,"2017-03-22 14:01:02",1490526683
datareign,"Speeds up to 200 Gb/s! @RelianceJio deploys @ciena Solutions to power its pan-India #4G Network https://t.co/gpZLBqONP3",Reliance,NULL,NULL,"2017-03-22 14:00:50",1490526683
shouvikd924,"@AppleSupport Will It Support Reliance Jio?",Reliance,NULL,NULL,"2017-03-22 14:00:04",1490526683
myscribblings,"RT @digitindia: #RelianceJio responds to #Ookla, says that the statement reinforces its earlier submission
https://t.co/8aOLXjADZB https://…",Reliance,NULL,NULL,"2017-03-22 13:59:26",1490526683
digitindia,"#RelianceJio responds to #Ookla, says that the statement reinforces its earlier submission
https://t.co/8aOLXjADZB https://t.co/UmDzWgCXHO",Reliance,NULL,NULL,"2017-03-22 13:59:25",1490526683
Inspire2Rise,"RT @MajiSusil: I liked a @YouTube video from @inspire2rise https://t.co/5UwuXV0qLw The Truth behind Airtel SpeedTests ft. Reliance Jio",Reliance,NULL,NULL,"2017-03-22 13:58:38",1490526683
All_The_News_,"Ookla stands by Airtel speed test challenged by Reliance Jio - https://t.co/FbxvTSNrUm",Reliance,NULL,NULL,"2017-03-22 13:56:27",1490526683
Veenyak_,"RT @TelecomTalk: Reliance Jio Consumers Feel that Voice Calling is Superior than the Rivals: Bank of America Merrill Lynch report https://t…",Reliance,NULL,NULL,"2017-03-22 13:53:35",1490526683
anirban4you,"Reliance Jio Consumers Feel that Voice Calling is Superior than the Rivals: Bank of America Merrill Lynch report https://t.co/NLnk7oAkut",Reliance,NULL,NULL,"2017-03-22 13:53:12",1490526683
TelecomTalk,"Reliance Jio Consumers Feel that Voice Calling is Superior than the Rivals: Bank of America Merrill Lynch report https://t.co/Qj83PKwv5M",Reliance,NULL,NULL,"2017-03-22 13:53:07",1490526684
Motirulsk492,"RT @livemint: Ookla stands by #Airtel speed test challenged by #RelianceJio https://t.co/wuBBiGNjhs",Reliance,NULL,NULL,"2017-03-22 13:52:46",1490526684
shalin5960,"Ookla stands by Airtel speed test challenged by Reliance Jio  https://t.co/7LoOfBSTht",Reliance,NULL,NULL,"2017-03-22 13:51:39",1490526684
YuviRaaj18,"RT @digitindia: #RelianceJio Vs #Airtel - Here's why Ookla's speed test results could be accurate
#OoklaSpeedTest 
https://t.co/U3FqlcnXcN…",Reliance,NULL,NULL,"2017-03-22 13:49:29",1490526685
ashu11soni,"RT @Funky_Pankhu: Reliance Jio files complaint against Airtel’s new ads on Internet speed #OoklaBeTransparent https://t.co/r6v8qxtyaZ",Reliance,NULL,NULL,"2017-03-22 13:48:08",1490526685
ashu11soni,"RT @Funky_Pankhu: Reliance Jio files complaint against Airtel’s new ads on Internet speed https://t.co/r6v8qxtyaZ",Reliance,NULL,NULL,"2017-03-22 13:48:05",1490526685
ashu11soni,"RT @Funky_Pankhu: Reliance Jio sends legal notice to Ookla, seeks withdrawal of Airtel’s fastest network ad #OoklaBeTransparent https://t.c…",Reliance,NULL,NULL,"2017-03-22 13:48:02",1490526685
allstartupsin,"Ookla stands by Airtel speed test challenged by Reliance Jio  https://t.co/8J9BITG5lN https://t.co/jb3dAdkCrx",Reliance,NULL,NULL,"2017-03-22 13:47:43",1490526685
livemint,"Ookla stands by #Airtel speed test challenged by #RelianceJio https://t.co/wuBBiGNjhs",Reliance,NULL,NULL,"2017-03-22 13:46:50",1490526685
RajeshBarnwal,"57% of Reliance Jio users feel data speed faster than rivals: Study https://t.co/V6v3z823Zp",Reliance,NULL,NULL,"2017-03-22 13:46:22",1490526685
livemint,"Ookla stands by Airtel speed test challenged by Reliance Jio  https://t.co/XYywiNo6yC",Reliance,NULL,NULL,"2017-03-22 13:45:52",1490526685
manishOttawa,"Nation-wide optical network build for Reliance Jio lighting 90k+ fiber miles  provides foundation to deliver LTE to… https://t.co/ucPt3aK9mq",Reliance,NULL,NULL,"2017-03-22 13:44:53",1490526685
todaymaza786,"Reliance Jio another Sensational Decision https://t.co/aouciDcTFr https://t.co/JrzoAnIfw9",Reliance,NULL,NULL,"2017-03-22 13:41:48",1490526685
Rikins,"#SimplyRik -  #n9 -  Reliance Jio is the fastest-growing IT company in the world: Mukesh Ambani… https://t.co/LyMyJ8MSMc",Reliance,NULL,NULL,"2017-03-22 13:38:36",1490526685
kalyanparbatET,"Reliance Jio, Ookla continue to spar over Airtel Speedtest results | ET Telecom  https://t.co/MrohmdVNAT",Reliance,NULL,NULL,"2017-03-22 13:37:51",1490526685
DhirajAhuja1108,"Airtel Speedtest Issue: Reliance Jio Claims Contamination in Primary Data Collected by Ookla in India #AirtelSucks",Reliance,NULL,NULL,"2017-03-22 13:35:14",1490526686
FinancialXpress,"#Airtel-#RelianceJio battle: #Ookla explains why its #4G #internet #speedtest is accurate
https://t.co/mnuO1magmg",Reliance,NULL,NULL,"2017-03-22 13:34:28",1490526686
OrbView,"84% Reliance Jio users willing to take Prime membership, says survey https://t.co/xRzcVtWQGq",Reliance,NULL,NULL,"2017-03-22 13:29:23",1490526686
i_am_tanvi,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 13:20:54",1490526687
Kris_at_Vizion,"84% Reliance Jio users willing to take Prime membership, says survey https://t.co/noymmXUz82",Reliance,NULL,NULL,"2017-03-22 13:20:35",1490526687
ChExI_AsHiSh_0,"Why!!!!!!! Mukesh Ambani Invested 2.5 Lakh Crore in Reliance Jio | REVEALED: https://t.co/p0BHkohCHN via @YouTube",Reliance,NULL,NULL,"2017-03-22 13:18:43",1490526687
smadygo,"RT @BGRIndia: Reliance Jio vs Airtel: Competition has moved beyond business, into squabbling https://t.co/TD3nLfGdyp @reliancejio @airtelin…",Reliance,NULL,NULL,"2017-03-22 13:11:16",1490526687
psinghku,"RT @rakhisbhat: BSNL takes on Reliance Jio and Airtel, new plan to offer 2GB data per day https://t.co/TIWcLf4abU via @bt_india",Reliance,NULL,NULL,"2017-03-22 13:09:34",1490526687
SmilingTwwitter,"#JioPlayFair
Reliance jio is misleading about many things like jio apps worth 15000 per annum, 50 per GB but no plan between .3 to 4gb etc.",Reliance,NULL,NULL,"2017-03-22 13:06:41",1490526687
austinnoronha,"#Speed Testing: #Airtel hits back at #Reliance #Jio with stats, #CryBabyJio trends https://t.co/ODjo0j4LzO https://t.co/W37n4HvXFb",Reliance,NULL,NULL,"2017-03-22 13:03:10",1490526687
MILINDSKHAROTE,"RT @style_icon13: Give the proof to make things clear !! Ready to see #OoklaBeTransparent https://t.co/7glEmXcHzf",Reliance,NULL,NULL,"2017-03-22 13:01:31",1490526687
yakubgirach,"RT @BGRIndia: Reliance Jio effect: BSNL to offer 2GB data per day at Rs 339 https://t.co/vy6H8rYOyL @reliancejio @BSNLCorporate https://t.c…",Reliance,NULL,NULL,"2017-03-22 13:00:48",1490526687
BGRIndia,"Reliance Jio vs Airtel: Competition has moved beyond business, into squabbling https://t.co/TD3nLfGdyp @reliancejio… https://t.co/RDTxMyAc7F",Reliance,NULL,NULL,"2017-03-22 13:00:32",1490526687
TridibDe13,"#JioPlayFair
Reliance jio is misleading about many things like jio apps worth 15000 per annum, 50 per GB but no pla… https://t.co/x4zp8z42NY",Reliance,NULL,NULL,"2017-03-22 12:59:41",1490526687
DrMing918,"RT @gadgetstouse: Ookla Respond To Reliance Jio's Claims Against Airtel's Speed Issue - Gadgets To Use https://t.co/UCZw9AyElV",Reliance,NULL,NULL,"2017-03-22 12:57:55",1490526687
ChExI_AsHiSh_0,"I added a video to a @YouTube playlist https://t.co/p0BHkohCHN Why!!!!!!! Mukesh Ambani Invested 2.5 Lakh Crore in Reliance Jio |",Reliance,NULL,NULL,"2017-03-22 12:57:14",1490526688
gadgetstouse,"Ookla Respond To Reliance Jio's Claims Against Airtel's Speed Issue - Gadgets To Use https://t.co/UCZw9AyElV",Reliance,NULL,NULL,"2017-03-22 12:56:40",1490526688
selberan,"RT @gadgetsnow: Airtel, Reliance Jio accuse each other of misleading customers on speed test https://t.co/UOBww90mZD https://t.co/OOhxOND2Hx",Reliance,NULL,NULL,"2017-03-22 12:56:08",1490526688
gadgetsnow,"Airtel, Reliance Jio accuse each other of misleading customers on speed test https://t.co/UOBww90mZD https://t.co/OOhxOND2Hx",Reliance,NULL,NULL,"2017-03-22 12:54:28",1490526688
VikasKumawat80,"RT @BGRIndia: Reliance Jio effect: BSNL to offer 2GB data per day at Rs 339 https://t.co/vy6H8rYOyL @reliancejio @BSNLCorporate https://t.c…",Reliance,NULL,NULL,"2017-03-22 12:53:23",1490526688
vikramc16,"@reliancejio vs @airtelindia refuses to die down: Jio says Ookla has admitted to 'limitations' in its methodology

 https://t.co/A7MW9kNZD5",Reliance,NULL,NULL,"2017-03-22 12:52:26",1490526689
oilgas_exp_prod,"#Reliance Industries rated 'Overweight'; Morgan Stanley says energy investments to boos... Read more: https://t.co/txRgGxH8XH $RELIANCE",Reliance,NULL,NULL,"2017-03-22 12:48:19",1490526689
Wrighter,"Nokia executes one of world’s biggest 100G deployments for Reliance Jio https://t.co/UVXes6vcSB #nokia #msft #lumia",Reliance,NULL,NULL,"2017-03-22 12:44:09",1490526689
Wrighter,"Nokia provides optical core and metro solution for Reliance Jio https://t.co/e9gXlP5R3V #nokia #msft #lumia https://t.co/ggGmQKorAM",Reliance,NULL,NULL,"2017-03-22 12:44:08",1490526689
Mlstyles_KSA,"RT @smart_home_news: Indian carriers fight over who has the fastest 4G internet https://t.co/CcfyS84AVA #Tech #Innovation https://t.co/0bbx…",Reliance,NULL,NULL,"2017-03-22 12:43:59",1490526689
Heather777M,"Reliance Jio's Digital Marketing expert Avinash Joshi quits to join Scanta - https://t.co/CssaoAlXdh -… https://t.co/RDIYUX6Uog",Reliance,NULL,NULL,"2017-03-22 12:41:06",1490526689
JioSoumya,"RT @MuntazirAbbas: 57% of Reliance Jio users feel data speed faster than rivals: Study | #ETTelecom  https://t.co/E5RD5xLDTm #Jio #RIL #BoA…",Reliance,NULL,NULL,"2017-03-22 12:40:35",1490526689
JioSoumya,"RT @kalyanparbatET: 57% of Reliance Jio users feel data speed faster than rivals: Study | ET Telecom  https://t.co/MUeQlA1OnE",Reliance,NULL,NULL,"2017-03-22 12:40:03",1490526689
sanjeev85624057,"NEVER GO FOR RELIANCE JIO GUYS, PATHETIC SERVICES, ALREADY 8 DAYS GONE STILL NOT ABLE TO RESOLVE MY PROBLEM",Reliance,NULL,NULL,"2017-03-22 12:39:17",1490526689
Sarkar_magic,"RT @kalyanparbatET: 57% of Reliance Jio users feel data speed faster than rivals: Study | ET Telecom  https://t.co/MUeQlA1OnE",Reliance,NULL,NULL,"2017-03-22 12:38:49",1490526690
Shafimo3,"RT @Shafimo3: Latest Reliance Jio offer : Confirmed and Expected offers for Reliance Jio Users
https://t.co/rZBi1xzj3G https://t.co/qfSRC1N…",Reliance,NULL,NULL,"2017-03-22 12:38:28",1490526690
rohitdubey,"RT @kalyanparbatET: 57% of Reliance Jio users feel data speed faster than rivals: Study | ET Telecom  https://t.co/MUeQlA1OnE",Reliance,NULL,NULL,"2017-03-22 12:38:07",1490526690
abhi_malik,"Nokia bags 100G optical core deployment contract from Reliance Jio
https://t.co/2LdrTfRMFD",Reliance,NULL,NULL,"2017-03-22 12:37:09",1490526690
anirban4you,"Airtel Speedtest Issue: Reliance Jio Claims Contamination in Primary Data Collected by Ookla in India https://t.co/Ys7bGGxFE2",Reliance,NULL,NULL,"2017-03-22 12:32:34",1490526691
TelecomTalk,"Airtel Speedtest Issue: Reliance Jio Claims Contamination in Primary Data Collected by Ookla in India https://t.co/Jq9iGCOAn9",Reliance,NULL,NULL,"2017-03-22 12:32:34",1490526691
narayananh,"RT @BGRIndia: Reliance Jio effect: BSNL to offer 2GB data per day at Rs 339 https://t.co/vy6H8rYOyL @reliancejio @BSNLCorporate https://t.c…",Reliance,NULL,NULL,"2017-03-22 12:31:33",1490526691
BGRIndia,"Reliance Jio effect: BSNL to offer 2GB data per day at Rs 339 https://t.co/vy6H8rYOyL @reliancejio @BSNLCorporate https://t.co/fYwayAq54T",Reliance,NULL,NULL,"2017-03-22 12:30:42",1490526691
GeraMudit,"Reliance Jio files complaint against Ookla #Technoingg #techblog #technews #technology #geek https://t.co/8NKdwjjXtz",Reliance,NULL,NULL,"2017-03-22 12:27:26",1490526691
mohitsmartlove,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:27:23",1490526691
its_pu,"#RelianceJio vs #Airtel: #Jio says #Ookla has admitted to '#limitations' in its #methodology https://t.co/C6buMwp0UD",Reliance,NULL,NULL,"2017-03-22 12:27:13",1490526691
dhamodharraju,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:24:06",1490526692
anirban4you,"Nokia executes one of world’s biggest 100G deployments for Reliance Jio https://t.co/Xi7fybCWvx",Reliance,NULL,NULL,"2017-03-22 12:23:33",1490526692
TelecomTalk,"Nokia executes one of world’s biggest 100G deployments for Reliance Jio https://t.co/eFPHrlkGXP",Reliance,NULL,NULL,"2017-03-22 12:23:12",1490526692
faruquifaisal1,"RT @RCOMUNbeatable: On this World Water Day, let's pledge to save as much water as you can, and take another step towards sustainability.
#…",Reliance,NULL,NULL,"2017-03-22 12:22:39",1490526692
PrajwalOfficial,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:20:58",1490526693
subhojitc333,"@Aircel i have submitted my documents in shop will get rcom sim in 2-3 days",Reliance,NULL,NULL,"2017-03-22 12:20:47",1490526693
sundardce7,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:20:22",1490526693
subhojitc333,"@Aircel ok thank u for ur time 3 year journey with aircel was good but time to go to rcom now",Reliance,NULL,NULL,"2017-03-22 12:19:52",1490526693
kalyanparbatET,"57% of Reliance Jio users feel data speed faster than rivals: Study | ET Telecom  https://t.co/MUeQlA1OnE",Reliance,NULL,NULL,"2017-03-22 12:18:52",1490526693
india6am,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:18:02",1490526693
isitrequird,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:17:33",1490526693
Snehasisoo7,"RT @FoneArena: Here’s Ookla’s response to Reliance Jio’s claims regarding Airtel speedtest issue https://t.co/uNWJj0U4wU https://t.co/pReqV…",Reliance,NULL,NULL,"2017-03-22 12:16:45",1490526693
Arunthakur_,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:16:34",1490526694
rajiv1947,"BSNL takes on Reliance Jio and Airtel, new plan to offer 2GB data per day https://t.co/9fSAqAnBEP via @YahooIndia",Reliance,NULL,NULL,"2017-03-22 12:16:05",1490526694
manojarya1234,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:15:46",1490526694
ruhi9336302,"RT @timesofindia: Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via @gadg…",Reliance,NULL,NULL,"2017-03-22 12:15:11",1490526694
timesofindia,"Reliance Jio vs Airtel: Jio says Ookla has admitted to 'limitations' in its methodology https://t.co/lNxb1BZ14h via… https://t.co/4yRfU8E89Y",Reliance,NULL,NULL,"2017-03-22 12:14:44",1490526694
